"Step","swept-galaxy-5 - train_loss","swept-galaxy-5 - train_loss__MIN","swept-galaxy-5 - train_loss__MAX"
"61952","0.04896937310695648","0.04896937310695648","0.04896937310695648"
"61969","0.01269068755209446","0.01269068755209446","0.01269068755209446"
"61975","0.04518568143248558","0.04518568143248558","0.04518568143248558"
"61985","0.042681049555540085","0.042681049555540085","0.042681049555540085"
"62000","0.1130010113120079","0.1130010113120079","0.1130010113120079"
"62008","0.07325229793787003","0.07325229793787003","0.07325229793787003"
"62009","0.37771543860435486","0.37771543860435486","0.37771543860435486"
"62014","0.08262515068054199","0.08262515068054199","0.08262515068054199"
"62026","0.09443658590316772","0.09443658590316772","0.09443658590316772"
"62032","0.0325695276260376","0.0325695276260376","0.0325695276260376"
"62039","0.14824078977108002","0.14824078977108002","0.14824078977108002"
"62043","0.08420594781637192","0.08420594781637192","0.08420594781637192"
"62044","0.05359739065170288","0.05359739065170288","0.05359739065170288"
"62053","0.03863860294222832","0.03863860294222832","0.03863860294222832"
"62054","0.021686136722564697","0.021686136722564697","0.021686136722564697"
"62066","0.10560157150030136","0.10560157150030136","0.10560157150030136"
"62071","0.1766129732131958","0.1766129732131958","0.1766129732131958"
"62077","0.11631088703870773","0.11631088703870773","0.11631088703870773"
"62084","0.19980941712856293","0.19980941712856293","0.19980941712856293"
"62089","0.11422155052423477","0.11422155052423477","0.11422155052423477"
"62102","0.08877325057983398","0.08877325057983398","0.08877325057983398"
"62109","0.08292397111654282","0.08292397111654282","0.08292397111654282"
"62112","0.028130000457167625","0.028130000457167625","0.028130000457167625"
"62118","0.052757956087589264","0.052757956087589264","0.052757956087589264"
"62123","0.013143005780875683","0.013143005780875683","0.013143005780875683"
"62132","0.25796136260032654","0.25796136260032654","0.25796136260032654"
"62135","0.033182598650455475","0.033182598650455475","0.033182598650455475"
"62155","0.07998897135257721","0.07998897135257721","0.07998897135257721"
"62165","0.03395644947886467","0.03395644947886467","0.03395644947886467"
"62173","0.08625475317239761","0.08625475317239761","0.08625475317239761"
"62189","0.05422360822558403","0.05422360822558403","0.05422360822558403"
"62194","0.054089393466711044","0.054089393466711044","0.054089393466711044"
"62197","0.06477250903844833","0.06477250903844833","0.06477250903844833"
"62205","0.05835963413119316","0.05835963413119316","0.05835963413119316"
"62214","0.044084008783102036","0.044084008783102036","0.044084008783102036"
"62220","0.17780768871307373","0.17780768871307373","0.17780768871307373"
"62236","0.0782783180475235","0.0782783180475235","0.0782783180475235"
"62242","0.14824937283992767","0.14824937283992767","0.14824937283992767"
"62259","0.09474726766347885","0.09474726766347885","0.09474726766347885"
"62270","0.13236795365810394","0.13236795365810394","0.13236795365810394"
"62280","0.029820656403899193","0.029820656403899193","0.029820656403899193"
"62282","0.06434725970029831","0.06434725970029831","0.06434725970029831"
"62294","0.027881471440196037","0.027881471440196037","0.027881471440196037"
"62295","0.04720187187194824","0.04720187187194824","0.04720187187194824"
"62301","0.10233940929174423","0.10233940929174423","0.10233940929174423"
"62305","0.10984721034765244","0.10984721034765244","0.10984721034765244"
"62308","0.0551556758582592","0.0551556758582592","0.0551556758582592"
"62309","0.0106807267293334","0.0106807267293334","0.0106807267293334"
"62310","0.058487143367528915","0.058487143367528915","0.058487143367528915"
"62326","0.21925191581249237","0.21925191581249237","0.21925191581249237"
"62330","0.020013151690363884","0.020013151690363884","0.020013151690363884"
"62336","0.19579021632671356","0.19579021632671356","0.19579021632671356"
"62342","0.05429569631814957","0.05429569631814957","0.05429569631814957"
"62367","0.33655184507369995","0.33655184507369995","0.33655184507369995"
"62371","0.0681639090180397","0.0681639090180397","0.0681639090180397"
"62372","0.04707222431898117","0.04707222431898117","0.04707222431898117"
"62377","0.04087907075881958","0.04087907075881958","0.04087907075881958"
"62378","0.009624536149203777","0.009624536149203777","0.009624536149203777"
"62388","0.0408288948237896","0.0408288948237896","0.0408288948237896"
"62389","0.15736062824726105","0.15736062824726105","0.15736062824726105"
"62395","0.08324102312326431","0.08324102312326431","0.08324102312326431"
"62397","0.05685583874583244","0.05685583874583244","0.05685583874583244"
"62411","0.06940480321645737","0.06940480321645737","0.06940480321645737"
"62424","0.08526456356048584","0.08526456356048584","0.08526456356048584"
"62429","0.03557879850268364","0.03557879850268364","0.03557879850268364"
"62430","0.03545256331562996","0.03545256331562996","0.03545256331562996"
"62438","0.1874474138021469","0.1874474138021469","0.1874474138021469"
"62450","0.09092177450656891","0.09092177450656891","0.09092177450656891"
"62464","0.026646507903933525","0.026646507903933525","0.026646507903933525"
"62468","0.1628640741109848","0.1628640741109848","0.1628640741109848"
"62472","0.0483858585357666","0.0483858585357666","0.0483858585357666"
"62497","0.030879830941557884","0.030879830941557884","0.030879830941557884"
"62498","0.18460331857204437","0.18460331857204437","0.18460331857204437"
"62503","0.058551229536533356","0.058551229536533356","0.058551229536533356"
"62514","0.026331204921007156","0.026331204921007156","0.026331204921007156"
"62518","0.032549455761909485","0.032549455761909485","0.032549455761909485"
"62525","0.11392223834991455","0.11392223834991455","0.11392223834991455"
"62528","0.030371922999620438","0.030371922999620438","0.030371922999620438"
"62530","0.046513449400663376","0.046513449400663376","0.046513449400663376"
"62543","0.027280587702989578","0.027280587702989578","0.027280587702989578"
"62547","0.054123591631650925","0.054123591631650925","0.054123591631650925"
"62572","0.05886875465512276","0.05886875465512276","0.05886875465512276"
"62581","0.00867541041225195","0.00867541041225195","0.00867541041225195"
"62597","0.009585327468812466","0.009585327468812466","0.009585327468812466"
"62598","0.08981262892484665","0.08981262892484665","0.08981262892484665"
"62599","0.07454507797956467","0.07454507797956467","0.07454507797956467"
"62604","0.09433170408010483","0.09433170408010483","0.09433170408010483"
"62615","0.0432572066783905","0.0432572066783905","0.0432572066783905"
"62635","0.07575833797454834","0.07575833797454834","0.07575833797454834"
"62673","0.07909321039915085","0.07909321039915085","0.07909321039915085"
"62680","0.06340356916189194","0.06340356916189194","0.06340356916189194"
"62682","0.06978744268417358","0.06978744268417358","0.06978744268417358"
"62716","0.0866609439253807","0.0866609439253807","0.0866609439253807"
"62722","0.0328042171895504","0.0328042171895504","0.0328042171895504"
"62736","0.01973261497914791","0.01973261497914791","0.01973261497914791"
"62743","0.14446264505386353","0.14446264505386353","0.14446264505386353"
"62744","0.054586779326200485","0.054586779326200485","0.054586779326200485"
"62749","0.13125084340572357","0.13125084340572357","0.13125084340572357"
"62758","0.13275747001171112","0.13275747001171112","0.13275747001171112"
"62761","0.019990000873804092","0.019990000873804092","0.019990000873804092"
"62773","0.13298101723194122","0.13298101723194122","0.13298101723194122"
"62774","0.046615906059741974","0.046615906059741974","0.046615906059741974"
"62782","0.0896134227514267","0.0896134227514267","0.0896134227514267"
"62788","0.0868426188826561","0.0868426188826561","0.0868426188826561"
"62811","0.05765348672866821","0.05765348672866821","0.05765348672866821"
"62813","0.19947151839733124","0.19947151839733124","0.19947151839733124"
"62864","0.016421744599938393","0.016421744599938393","0.016421744599938393"
"62888","0.06368620693683624","0.06368620693683624","0.06368620693683624"
"62894","0.015460937283933163","0.015460937283933163","0.015460937283933163"
"62929","0.10780101269483566","0.10780101269483566","0.10780101269483566"
"62934","0.05515102669596672","0.05515102669596672","0.05515102669596672"
"62949","0.10772543400526047","0.10772543400526047","0.10772543400526047"
"62956","0.10565562546253204","0.10565562546253204","0.10565562546253204"
"62960","0.09101148694753647","0.09101148694753647","0.09101148694753647"
"62964","0.07979138195514679","0.07979138195514679","0.07979138195514679"
"63000","0.043309420347213745","0.043309420347213745","0.043309420347213745"
"63012","0.2656906247138977","0.2656906247138977","0.2656906247138977"
"63016","0.065867118537426","0.065867118537426","0.065867118537426"
"63061","0.15763574838638306","0.15763574838638306","0.15763574838638306"
"63064","0.053590383380651474","0.053590383380651474","0.053590383380651474"
"63075","0.05625590682029724","0.05625590682029724","0.05625590682029724"
"63079","0.018234241753816605","0.018234241753816605","0.018234241753816605"
"63085","0.043733663856983185","0.043733663856983185","0.043733663856983185"
"63098","0.06551200151443481","0.06551200151443481","0.06551200151443481"
"63099","0.08413725346326828","0.08413725346326828","0.08413725346326828"
"63103","0.05581754073500633","0.05581754073500633","0.05581754073500633"
"63106","0.025230614468455315","0.025230614468455315","0.025230614468455315"
"63122","0.23523488640785217","0.23523488640785217","0.23523488640785217"
"63173","0.09533854573965073","0.09533854573965073","0.09533854573965073"
"63176","0.048835109919309616","0.048835109919309616","0.048835109919309616"
"63196","0.05495487526059151","0.05495487526059151","0.05495487526059151"
"63197","0.03858397901058197","0.03858397901058197","0.03858397901058197"
"63199","0.10059244930744171","0.10059244930744171","0.10059244930744171"
"63206","0.10383949428796768","0.10383949428796768","0.10383949428796768"
"63211","0.09962549060583115","0.09962549060583115","0.09962549060583115"
"63215","0.09505447000265121","0.09505447000265121","0.09505447000265121"
"63244","0.020040621981024742","0.020040621981024742","0.020040621981024742"
"63250","0.11395235359668732","0.11395235359668732","0.11395235359668732"
"63252","0.07872618734836578","0.07872618734836578","0.07872618734836578"
"63257","0.22649843990802765","0.22649843990802765","0.22649843990802765"
"63267","0.07089724391698837","0.07089724391698837","0.07089724391698837"
"63277","0.12798526883125305","0.12798526883125305","0.12798526883125305"
"63289","0.19888627529144287","0.19888627529144287","0.19888627529144287"
"63304","0.07108733803033829","0.07108733803033829","0.07108733803033829"
"63344","0.09490157663822174","0.09490157663822174","0.09490157663822174"
"63345","0.020469380542635918","0.020469380542635918","0.020469380542635918"
"63359","0.10628446191549301","0.10628446191549301","0.10628446191549301"
"63360","0.05941903591156006","0.05941903591156006","0.05941903591156006"
"63375","0.04633082076907158","0.04633082076907158","0.04633082076907158"
"63377","0.057359445840120316","0.057359445840120316","0.057359445840120316"
"63381","0.026355722919106483","0.026355722919106483","0.026355722919106483"
"63393","0.08405085653066635","0.08405085653066635","0.08405085653066635"
"63400","0.04985141381621361","0.04985141381621361","0.04985141381621361"
"63401","0.13666610419750214","0.13666610419750214","0.13666610419750214"
"63411","0.07400794327259064","0.07400794327259064","0.07400794327259064"
"63413","0.10232841968536377","0.10232841968536377","0.10232841968536377"
"63420","0.043041717261075974","0.043041717261075974","0.043041717261075974"
"63446","0.0764523297548294","0.0764523297548294","0.0764523297548294"
"63474","0.11076755821704865","0.11076755821704865","0.11076755821704865"
"63483","0.11383527517318726","0.11383527517318726","0.11383527517318726"
"63500","0.2168560028076172","0.2168560028076172","0.2168560028076172"
"63511","0.07991134375333786","0.07991134375333786","0.07991134375333786"
"63519","0.026520786806941032","0.026520786806941032","0.026520786806941032"
"63533","0.0781649723649025","0.0781649723649025","0.0781649723649025"
"63536","0.03487133979797363","0.03487133979797363","0.03487133979797363"
"63541","0.015538913197815418","0.015538913197815418","0.015538913197815418"
"63548","0.047394026070833206","0.047394026070833206","0.047394026070833206"
"63570","0.08793803304433823","0.08793803304433823","0.08793803304433823"
"63586","0.24120426177978516","0.24120426177978516","0.24120426177978516"
"63598","0.0481276698410511","0.0481276698410511","0.0481276698410511"
"63635","0.03189225122332573","0.03189225122332573","0.03189225122332573"
"63646","0.07199906557798386","0.07199906557798386","0.07199906557798386"
"63648","0.02661842666566372","0.02661842666566372","0.02661842666566372"
"63661","0.10344605892896652","0.10344605892896652","0.10344605892896652"
"63662","0.08793579787015915","0.08793579787015915","0.08793579787015915"
"63672","0.06127341464161873","0.06127341464161873","0.06127341464161873"
"63698","0.0625334307551384","0.0625334307551384","0.0625334307551384"
"63705","0.04920845106244087","0.04920845106244087","0.04920845106244087"
"63706","0.057401832193136215","0.057401832193136215","0.057401832193136215"
"63716","0.083535335958004","0.083535335958004","0.083535335958004"
"63717","0.20384326577186584","0.20384326577186584","0.20384326577186584"
"63724","0.17080186307430267","0.17080186307430267","0.17080186307430267"
"63727","0.11121883243322372","0.11121883243322372","0.11121883243322372"
"63743","0.052214790135622025","0.052214790135622025","0.052214790135622025"
"63755","0.1833154708147049","0.1833154708147049","0.1833154708147049"
"63756","0.04084589704871178","0.04084589704871178","0.04084589704871178"
"63759","0.10014400631189346","0.10014400631189346","0.10014400631189346"
"63761","0.01864926889538765","0.01864926889538765","0.01864926889538765"
"63764","0.14066392183303833","0.14066392183303833","0.14066392183303833"
"63790","0.018315372988581657","0.018315372988581657","0.018315372988581657"
"63792","0.17170356214046478","0.17170356214046478","0.17170356214046478"
"63798","0.03366444259881973","0.03366444259881973","0.03366444259881973"
"63805","0.014455857686698437","0.014455857686698437","0.014455857686698437"
"63811","0.0530540905892849","0.0530540905892849","0.0530540905892849"
"63823","0.05786987766623497","0.05786987766623497","0.05786987766623497"
"63824","0.13950560986995697","0.13950560986995697","0.13950560986995697"
"63829","0.10505183786153793","0.10505183786153793","0.10505183786153793"
"63835","0.09042330831289291","0.09042330831289291","0.09042330831289291"
"63836","0.06370150297880173","0.06370150297880173","0.06370150297880173"
"63839","0.17178146541118622","0.17178146541118622","0.17178146541118622"
"63843","0.11492650955915451","0.11492650955915451","0.11492650955915451"
"63850","0.02262306585907936","0.02262306585907936","0.02262306585907936"
"63884","0.07880881428718567","0.07880881428718567","0.07880881428718567"
"63896","0.05641540512442589","0.05641540512442589","0.05641540512442589"
"63903","0.03563994914293289","0.03563994914293289","0.03563994914293289"
"63904","0.01118363719433546","0.01118363719433546","0.01118363719433546"
"63910","0.2484881430864334","0.2484881430864334","0.2484881430864334"
"63933","0.147713765501976","0.147713765501976","0.147713765501976"
"63940","0.21638326346874237","0.21638326346874237","0.21638326346874237"
"63941","0.1514589786529541","0.1514589786529541","0.1514589786529541"
"63959","0.1581665575504303","0.1581665575504303","0.1581665575504303"
"63963","0.0418151430785656","0.0418151430785656","0.0418151430785656"
"63969","0.13545601069927216","0.13545601069927216","0.13545601069927216"
"63983","0.06880005449056625","0.06880005449056625","0.06880005449056625"
"63994","0.010173826478421688","0.010173826478421688","0.010173826478421688"
"63998","0.060668256133794785","0.060668256133794785","0.060668256133794785"
"64003","0.16870753467082977","0.16870753467082977","0.16870753467082977"
"64008","0.08894450962543488","0.08894450962543488","0.08894450962543488"
"64013","0.12176302820444107","0.12176302820444107","0.12176302820444107"
"64014","0.1158650666475296","0.1158650666475296","0.1158650666475296"
"64048","0.107956163585186","0.107956163585186","0.107956163585186"
"64059","0.025080064311623573","0.025080064311623573","0.025080064311623573"
"64066","0.05485222861170769","0.05485222861170769","0.05485222861170769"
"64075","0.0859631672501564","0.0859631672501564","0.0859631672501564"
"64096","0.10465643554925919","0.10465643554925919","0.10465643554925919"
"64101","0.1234595999121666","0.1234595999121666","0.1234595999121666"
"64103","0.009453951381146908","0.009453951381146908","0.009453951381146908"
"64105","0.10400021076202393","0.10400021076202393","0.10400021076202393"
"64119","0.0408942885696888","0.0408942885696888","0.0408942885696888"
"64123","0.1243106871843338","0.1243106871843338","0.1243106871843338"
"64126","0.03664959594607353","0.03664959594607353","0.03664959594607353"
"64128","0.07245232909917831","0.07245232909917831","0.07245232909917831"
"64133","0.12391455471515656","0.12391455471515656","0.12391455471515656"
"64138","0.07810737937688828","0.07810737937688828","0.07810737937688828"
"64146","0.1724213808774948","0.1724213808774948","0.1724213808774948"
"64163","0.013201311230659485","0.013201311230659485","0.013201311230659485"
"64171","0.08839719742536545","0.08839719742536545","0.08839719742536545"
"64185","0.0873366966843605","0.0873366966843605","0.0873366966843605"
"64190","0.0501333586871624","0.0501333586871624","0.0501333586871624"
"64199","0.11350097507238388","0.11350097507238388","0.11350097507238388"
"64205","0.05398712307214737","0.05398712307214737","0.05398712307214737"
"64216","0.12212669849395752","0.12212669849395752","0.12212669849395752"
"64217","0.027262767776846886","0.027262767776846886","0.027262767776846886"
"64219","0.04998240992426872","0.04998240992426872","0.04998240992426872"
"64220","0.012294299900531769","0.012294299900531769","0.012294299900531769"
"64221","0.11202371120452881","0.11202371120452881","0.11202371120452881"
"64245","0.02812286652624607","0.02812286652624607","0.02812286652624607"
"64247","0.16258221864700317","0.16258221864700317","0.16258221864700317"
"64256","0.10550875961780548","0.10550875961780548","0.10550875961780548"
"64266","0.05833178758621216","0.05833178758621216","0.05833178758621216"
"64279","0.03872831538319588","0.03872831538319588","0.03872831538319588"
"64281","0.1610122174024582","0.1610122174024582","0.1610122174024582"
"64283","0.046472977846860886","0.046472977846860886","0.046472977846860886"
"64301","0.042501598596572876","0.042501598596572876","0.042501598596572876"
"64305","0.03159414604306221","0.03159414604306221","0.03159414604306221"
"64326","0.03902976214885712","0.03902976214885712","0.03902976214885712"
"64330","0.05858103185892105","0.05858103185892105","0.05858103185892105"
"64332","0.036080311983823776","0.036080311983823776","0.036080311983823776"
"64333","0.03569894656538963","0.03569894656538963","0.03569894656538963"
"64334","0.24167867004871368","0.24167867004871368","0.24167867004871368"
"64336","0.021270034834742546","0.021270034834742546","0.021270034834742546"
"64350","0.0894780382514","0.0894780382514","0.0894780382514"
"64354","0.030421728268265724","0.030421728268265724","0.030421728268265724"
"64357","0.18220309913158417","0.18220309913158417","0.18220309913158417"
"64371","0.017352914437651634","0.017352914437651634","0.017352914437651634"
"64373","0.11084611713886261","0.11084611713886261","0.11084611713886261"
"64381","0.13032317161560059","0.13032317161560059","0.13032317161560059"
"64394","0.04294511303305626","0.04294511303305626","0.04294511303305626"
"64407","0.09121780097484589","0.09121780097484589","0.09121780097484589"
"64423","0.07618991285562515","0.07618991285562515","0.07618991285562515"
"64429","0.13049641251564026","0.13049641251564026","0.13049641251564026"
"64437","0.036650508642196655","0.036650508642196655","0.036650508642196655"
"64439","0.027250809594988823","0.027250809594988823","0.027250809594988823"
"64448","0.07300078868865967","0.07300078868865967","0.07300078868865967"
"64463","0.07862196117639542","0.07862196117639542","0.07862196117639542"
"64500","0.11133452504873276","0.11133452504873276","0.11133452504873276"
"64505","0.0562446229159832","0.0562446229159832","0.0562446229159832"
"64508","0.21809159219264984","0.21809159219264984","0.21809159219264984"
"64510","0.03149035573005676","0.03149035573005676","0.03149035573005676"
"64524","0.212533637881279","0.212533637881279","0.212533637881279"
"64529","0.01984536461532116","0.01984536461532116","0.01984536461532116"
"64534","0.08388213068246841","0.08388213068246841","0.08388213068246841"
"64536","0.09665510803461075","0.09665510803461075","0.09665510803461075"
"64548","0.055726777762174606","0.055726777762174606","0.055726777762174606"
"64566","0.09580438584089279","0.09580438584089279","0.09580438584089279"
"64576","0.2072204351425171","0.2072204351425171","0.2072204351425171"
"64587","0.02437579445540905","0.02437579445540905","0.02437579445540905"
"64594","0.12084879726171494","0.12084879726171494","0.12084879726171494"
"64599","0.021453235298395157","0.021453235298395157","0.021453235298395157"
"64604","0.07545153051614761","0.07545153051614761","0.07545153051614761"
"64605","0.14067800343036652","0.14067800343036652","0.14067800343036652"
"64608","0.004150959197431803","0.004150959197431803","0.004150959197431803"
"64614","0.031235748901963234","0.031235748901963234","0.031235748901963234"
"64623","0.06953082233667374","0.06953082233667374","0.06953082233667374"
"64634","0.039413757622241974","0.039413757622241974","0.039413757622241974"
"64636","0.08091767132282257","0.08091767132282257","0.08091767132282257"
"64644","0.10405810177326202","0.10405810177326202","0.10405810177326202"
"64654","0.03562458977103233","0.03562458977103233","0.03562458977103233"
"64655","0.03843451291322708","0.03843451291322708","0.03843451291322708"
"64662","0.045323919504880905","0.045323919504880905","0.045323919504880905"
"64669","0.026136934757232666","0.026136934757232666","0.026136934757232666"
"64672","0.1250924915075302","0.1250924915075302","0.1250924915075302"
"64676","0.03857535123825073","0.03857535123825073","0.03857535123825073"
"64679","0.12932847440242767","0.12932847440242767","0.12932847440242767"
"64688","0.07997526228427887","0.07997526228427887","0.07997526228427887"
"64696","0.05652737617492676","0.05652737617492676","0.05652737617492676"
"64718","0.04276924952864647","0.04276924952864647","0.04276924952864647"
"64756","0.021964360028505325","0.021964360028505325","0.021964360028505325"
"64759","0.028659865260124207","0.028659865260124207","0.028659865260124207"
"64766","0.07633333653211594","0.07633333653211594","0.07633333653211594"
"64785","0.13610397279262543","0.13610397279262543","0.13610397279262543"
"64797","0.0442306213080883","0.0442306213080883","0.0442306213080883"
"64813","0.04799807071685791","0.04799807071685791","0.04799807071685791"
"64818","0.12245974689722061","0.12245974689722061","0.12245974689722061"
"64820","0.12944689393043518","0.12944689393043518","0.12944689393043518"
"64828","0.04652252420783043","0.04652252420783043","0.04652252420783043"
"64831","0.056217875331640244","0.056217875331640244","0.056217875331640244"
"64837","0.022087721154093742","0.022087721154093742","0.022087721154093742"
"64842","0.15820474922657013","0.15820474922657013","0.15820474922657013"
"64866","0.044731754809617996","0.044731754809617996","0.044731754809617996"
"64878","0.23180456459522247","0.23180456459522247","0.23180456459522247"
"64892","0.11027064174413681","0.11027064174413681","0.11027064174413681"
"64893","0.08380059152841568","0.08380059152841568","0.08380059152841568"
"64896","0.13851988315582275","0.13851988315582275","0.13851988315582275"
"64903","0.03163069114089012","0.03163069114089012","0.03163069114089012"
"64907","0.028203321620821953","0.028203321620821953","0.028203321620821953"
"64916","0.13075082004070282","0.13075082004070282","0.13075082004070282"
"64923","0.05571896955370903","0.05571896955370903","0.05571896955370903"
"64940","0.09406884759664536","0.09406884759664536","0.09406884759664536"
"64941","0.02570296637713909","0.02570296637713909","0.02570296637713909"
"64953","0.019369786605238914","0.019369786605238914","0.019369786605238914"
"64958","0.03130006790161133","0.03130006790161133","0.03130006790161133"
"64971","0.06937738507986069","0.06937738507986069","0.06937738507986069"
"64973","0.11859975010156631","0.11859975010156631","0.11859975010156631"
"64983","0.03792838379740715","0.03792838379740715","0.03792838379740715"
"64990","0.04673552140593529","0.04673552140593529","0.04673552140593529"
"64997","0.06226837635040283","0.06226837635040283","0.06226837635040283"
"65015","0.007711390499025583","0.007711390499025583","0.007711390499025583"
"65021","0.04061540961265564","0.04061540961265564","0.04061540961265564"
"65022","0.05100499466061592","0.05100499466061592","0.05100499466061592"
"65030","0.0992017313838005","0.0992017313838005","0.0992017313838005"
"65045","0.1569705456495285","0.1569705456495285","0.1569705456495285"
"65046","0.09353362768888474","0.09353362768888474","0.09353362768888474"
"65050","0.02928597293794155","0.02928597293794155","0.02928597293794155"
"65055","0.06487111002206802","0.06487111002206802","0.06487111002206802"
"65056","0.12612555921077728","0.12612555921077728","0.12612555921077728"
"65067","0.06400594115257263","0.06400594115257263","0.06400594115257263"
"65077","0.1400890201330185","0.1400890201330185","0.1400890201330185"
"65078","0.06985463201999664","0.06985463201999664","0.06985463201999664"
"65079","0.05382737144827843","0.05382737144827843","0.05382737144827843"
"65080","0.11319070309400558","0.11319070309400558","0.11319070309400558"
"65082","0.023628655821084976","0.023628655821084976","0.023628655821084976"
"65099","0.0850929468870163","0.0850929468870163","0.0850929468870163"
"65116","0.09722224622964859","0.09722224622964859","0.09722224622964859"
"65133","0.1105370745062828","0.1105370745062828","0.1105370745062828"
"65134","0.017841219902038574","0.017841219902038574","0.017841219902038574"
"65151","0.10438176244497299","0.10438176244497299","0.10438176244497299"
"65154","0.025089753791689873","0.025089753791689873","0.025089753791689873"
"65158","0.12063407897949219","0.12063407897949219","0.12063407897949219"
"65168","0.02556200698018074","0.02556200698018074","0.02556200698018074"
"65169","0.10307770222425461","0.10307770222425461","0.10307770222425461"
"65172","0.13233208656311035","0.13233208656311035","0.13233208656311035"
"65183","0.04345886781811714","0.04345886781811714","0.04345886781811714"
"65188","0.04609664902091026","0.04609664902091026","0.04609664902091026"
"65209","0.09284868091344833","0.09284868091344833","0.09284868091344833"
"65265","0.11071335524320602","0.11071335524320602","0.11071335524320602"
"65294","0.03589777275919914","0.03589777275919914","0.03589777275919914"
"65296","0.06390495598316193","0.06390495598316193","0.06390495598316193"
"65297","0.014969739131629467","0.014969739131629467","0.014969739131629467"
"65328","0.03543761372566223","0.03543761372566223","0.03543761372566223"
"65332","0.03156770020723343","0.03156770020723343","0.03156770020723343"
"65334","0.096354179084301","0.096354179084301","0.096354179084301"
"65335","0.05614091083407402","0.05614091083407402","0.05614091083407402"
"65343","0.167871356010437","0.167871356010437","0.167871356010437"
"65347","0.04163593798875809","0.04163593798875809","0.04163593798875809"
"65349","0.03556026890873909","0.03556026890873909","0.03556026890873909"
"65352","0.15361879765987396","0.15361879765987396","0.15361879765987396"
"65369","0.09270932525396347","0.09270932525396347","0.09270932525396347"
"65372","0.12380585819482803","0.12380585819482803","0.12380585819482803"
"65386","0.021482957527041435","0.021482957527041435","0.021482957527041435"
"65388","0.036785680800676346","0.036785680800676346","0.036785680800676346"
"65393","0.06491954624652863","0.06491954624652863","0.06491954624652863"
"65401","0.03406980261206627","0.03406980261206627","0.03406980261206627"
"65407","0.037116389721632004","0.037116389721632004","0.037116389721632004"
"65431","0.05695202946662903","0.05695202946662903","0.05695202946662903"
"65445","0.055615123361349106","0.055615123361349106","0.055615123361349106"
"65451","0.06805918365716934","0.06805918365716934","0.06805918365716934"
"65472","0.11368631571531296","0.11368631571531296","0.11368631571531296"
"65473","0.07439199835062027","0.07439199835062027","0.07439199835062027"
"65477","0.07861389219760895","0.07861389219760895","0.07861389219760895"
"65479","0.13762421905994415","0.13762421905994415","0.13762421905994415"
"65484","0.08482711762189865","0.08482711762189865","0.08482711762189865"
"65504","0.05029531940817833","0.05029531940817833","0.05029531940817833"
"65508","0.03444516286253929","0.03444516286253929","0.03444516286253929"
"65513","0.07053209841251373","0.07053209841251373","0.07053209841251373"
"65514","0.022480864077806473","0.022480864077806473","0.022480864077806473"
"65515","0.12019171565771103","0.12019171565771103","0.12019171565771103"
"65523","0.11141135543584824","0.11141135543584824","0.11141135543584824"
"65548","0.09007123112678528","0.09007123112678528","0.09007123112678528"
"65553","0.1891183853149414","0.1891183853149414","0.1891183853149414"
"65554","0.17766189575195312","0.17766189575195312","0.17766189575195312"
"65558","0.03132336214184761","0.03132336214184761","0.03132336214184761"
"65563","0.04117369279265404","0.04117369279265404","0.04117369279265404"
"65566","0.049339067190885544","0.049339067190885544","0.049339067190885544"
"65570","0.04318920895457268","0.04318920895457268","0.04318920895457268"
"65575","0.07149993628263474","0.07149993628263474","0.07149993628263474"
"65589","0.13705824315547943","0.13705824315547943","0.13705824315547943"
"65604","0.0547025091946125","0.0547025091946125","0.0547025091946125"
"65610","0.03624632582068443","0.03624632582068443","0.03624632582068443"
"65629","0.02075699344277382","0.02075699344277382","0.02075699344277382"
"65632","0.022131195291876793","0.022131195291876793","0.022131195291876793"
"65642","0.023741647601127625","0.023741647601127625","0.023741647601127625"
"65647","0.14015255868434906","0.14015255868434906","0.14015255868434906"
"65654","0.07784564793109894","0.07784564793109894","0.07784564793109894"
"65656","0.061119962483644485","0.061119962483644485","0.061119962483644485"
"65659","0.1119585633277893","0.1119585633277893","0.1119585633277893"
"65662","0.05028533935546875","0.05028533935546875","0.05028533935546875"
"65670","0.0514632947742939","0.0514632947742939","0.0514632947742939"
"65675","0.04134732112288475","0.04134732112288475","0.04134732112288475"
"65687","0.04725832864642143","0.04725832864642143","0.04725832864642143"
"65689","0.045291513204574585","0.045291513204574585","0.045291513204574585"
"65693","0.060163673013448715","0.060163673013448715","0.060163673013448715"
"65698","0.1304810792207718","0.1304810792207718","0.1304810792207718"
"65699","0.063747338950634","0.063747338950634","0.063747338950634"
"65716","0.1960178166627884","0.1960178166627884","0.1960178166627884"
"65721","0.07437842339277267","0.07437842339277267","0.07437842339277267"
"65723","0.07734854519367218","0.07734854519367218","0.07734854519367218"
"65724","0.17311632633209229","0.17311632633209229","0.17311632633209229"
"65727","0.11314969509840012","0.11314969509840012","0.11314969509840012"
"65744","0.09284137934446335","0.09284137934446335","0.09284137934446335"
"65767","0.09139275550842285","0.09139275550842285","0.09139275550842285"
"65823","0.06182905659079552","0.06182905659079552","0.06182905659079552"
"65826","0.038748785853385925","0.038748785853385925","0.038748785853385925"
"65827","0.24266885221004486","0.24266885221004486","0.24266885221004486"
"65838","0.05373288318514824","0.05373288318514824","0.05373288318514824"
"65846","0.09416982531547546","0.09416982531547546","0.09416982531547546"
